ICPSR STUDY NUMBER-9119	ICPSR STUDY NUMBER-9119		1-4	4
ICPSR EDITION NUMBER	ICPSR EDITION NUMBER		5	1
ICPSR PART NUMBER	ICPSR PART NUMBER		6	1
ICPSR SEQ CASE ID NUMBER	ICPSR SEQ CASE ID NUMBER		7-10	4
FIPS STATE CODE	FIPS STATE CODE		11-12	2
FIPS COUNTY CODE	FIPS COUNTY CODE		13-15	3
COUNTY POPULATION-TOTAL	COUNTY POPULATION-TOTAL		16-22	7
COUNTY POPULATION	COUNTY POPULATION		23-29	7
MULTI-COUNTY JURISDICTION FLAG	MULTI-COUNTY JURISDICTION FLAG		30	1
GRAND TOTAL	GRAND TOTAL		31-36	6
PART 1-TOTAL	PART 1-TOTAL		37-42	6
PART 1-VIOLENT CRIMES	PART 1-VIOLENT CRIMES		43-47	5
PART 1-PROPERTY CRIMES	PART 1-PROPERTY CRIMES		48-52	5
MURDERS	MURDERS	11	53-56	4
RAPES	RAPES	2	57-60	4
ROBBERIES	ROBBERIES	3	61-65	5
AGGRAVATED ASSAULTS	AGGRAVATED ASSAULTS	4	66-70	5
BURGLARIES	BURGLARIES	5	71-75	5
LARCENIES	LARCENIES	6	76-80	5
MOTOR VEHICLE THEFTS	MOTOR VEHICLE THEFTS	7	81-85	5
ARSONS	ARSONS	9	86-88	3
OTHER ASSAULTS	OTHER ASSAULTS	8	89-93	5
FORGERY/COUNTERFEITING	FORGERY/COUNTERFEITING	10	94-97	4
FRAUD	FRAUD	11	98-102	5
EMBEZZLEMENT	EMBEZZLEMENT	12	103-105	3
HAVE STOLEN PROPERTY	HAVE STOLEN PROPERTY	13	106-109	4
VANDALISM	VANDALISM	14	110-114	5
WEAPONS VIOLATIONS	WEAPONS VIOLATIONS	15	115-119	5
PROSTITUTION/COMM VICE	PROSTITUTION/COMM VICE	16	120-124	5
SEX OFFENSES	SEX OFFENSES	17	125-128	4
DRUG ABUSE VIOLATIONS-TOTAL	DRUG ABUSE VIOLATIONS-TOTAL	18	129-133	5
DRUG ABUSE SALE/MANUFACTURE	DRUG ABUSE SALE/MANUFACTURE	180	134-138	5
OPIUM/COCAINE-SALE/MANUFACTURE	OPIUM/COCAINE-SALE/MANUFACTURE	18A	139-143	5 
MARIJUANA-SALE/MANUFACTURE	MARIJUANA-SALE/MANUFACTURE	18B	144-147	4 
SYNTHETIC-DRUG SALE/MANUFACTURE	SYNTHETIC-DRUG SALE/MANUFACTURE	18C	148-150	3
OTHER:DANG NON-NARCOTICS	OTHER:DANG NON-NARCOTICS	18D	151-154	4
DRUG POSSESSION-SUBTOTAL	DRUG POSSESSION-SUBTOTAL	185	155-159	5
OPIUM/COCAINE-POSSESSION	OPIUM/COCAINE-POSSESSION	18E	160-164	5
MARIJUANA-POSSESSION	MARIJUANA-POSSESSION	18F	165-168	4
SYNTHETIC NARCOTICS-POSSESSION	SYNTHETIC NARCOTICS-POSSESSION	18G	169-171	3
OTHER DRUG-POSSESSION	OTHER DRUG-POSSESSION	18H	172-176	5
GAMBLING-TOTAL	GAMBLING-TOTAL	19	177-180	4
BOOKMAKING (HORSE-SPORT)	BOOKMAKING (HORSE-SPORT)	19A	181-183	3
NUMBERS & LOTTERY	NUMBERS & LOTTERY	19B	184-187	4
GAMBLING-ALL OTHER	GAMBLING-ALL OTHER	19C	188-191	4
OFFENSES AGAINST FAMILY & CHILD	OFFENSES AGAINST FAMILY & CHILD	20	192-195	4
DRIVING UNDER INFLUENCE	DRIVING UNDER INFLUENCE	21	196-201	6
LIQUOR LAW VIOLATIONS	LIQUOR LAW VIOLATIONS	22	202-206	5
DRUNKENNESS	DRUNKENNESS	23	207-211	5
DISORDERLY CONDUCT	DISORDERLY CONDUCT	24	212-216	5
VAGRANCY	VAGRANCY	25	217-220	4
ALL OTHER OFF EXCEPT TRAFFIC	ALL OTHER OFF EXCEPT TRAFFIC	26	221-226	6
SUSPICION	SUSPICION	27	227-230	4
CURFEW, LOITERING LAWS	CURFEW, LOITERING LAWS	28	231-235	5
RUNAWAYS (JUVENILES)	RUNAWAYS (JUVENILES)	29	236-239	4
ICPSR STUDY NUMBER-9119	ICPSR STUDY NUMBER-9119		1-4	4
ICPSR EDITION NUMBER-1	ICPSR EDITION NUMBER-1		5	1
ICPSR PART NUMBER	ICPSR PART NUMBER		6	1
ICPSR SEQUENTIAL ID	ICPSR SEQUENTIAL ID		7-10	4
FIPS STATE CODE	FIPS STATE CODE		11-12	2
FIPS COUNTY CODE	FIPS COUNTY CODE		13-15	3
COUNTY POPULATION	COUNTY POPULATION		16-22	7
COUNTY POPULATION	COUNTY POPULATION		23-29	7
INDEX	INDEX		30-35	6
MODIFIED INDEX	MODIFIED INDEX		36-41	6
MURDERS	MURDERS	11	42-45	4
FORCIBLE RAPES	FORCIBLE RAPES	2	46-49	4
ROBBERIES	ROBBERIES	3	50-54	5
AGGRAVATED ASSAULTS	AGGRAVATED ASSAULTS	4	55-59	5
BURGLARIES	BURGLARIES	5	60-65	6
LARCENIES	LARCENIES	6	66-71	6
MOTOR VEHICLE THEFTS	MOTOR VEHICLE THEFTS	0	72-77	6
ARSONS	ARSONS	9	78-81	4
